Year,long_date,Zip,total_num_crimes,total_num_noise,month_year,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,median_listing_price_per_square_foot,median_square_feet,average_listing_price,total_listing_count,ZIP_CODE,Population,Income,311_Requests,Liquor_License_Counts,311_Per_Capita,Liquor_License_Per_Capita,School_rating,Bus_Stop_Ct,Bus_Stop_Per_Capita,L_Stop_Ct,L_Stop_Per_Capita,311-_Rat,Rat_Per_Capita,Pot_Hole_Count,Pothole_Per_Capita,Num_Rests,Rests_Per_Capita,starbucks_stores,Sbucks_Per_Capita,Public_Prop_Ct,Public_Prop_Per_Capita,Grocery_Store_Count,Grocery_Store_Per_Capita,Premium_Grocer,DOW_Close,30yr_Rates,predictions,Raw Diff,Abs Diff
2020,8/1/2020,60629,7,7,202008,224050,65,38,56,139.954597,1424,213758,184,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,28430.05,2.94,135.1680159,4.786581093,4.786581093
2020,8/1/2020,60630,16,16,202008,330050,92,26,72,181.2834225,1300,338705,198,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,28430.05,2.94,177.6186865,3.664736021,3.664736021
2020,8/1/2020,60631,7,7,202008,389050,83,39,52,204.2857143,1400,425297,180,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,28430.05,2.94,214.8237277,-10.53801341,10.53801341
2020,8/1/2020,60632,7,7,202008,269050,36,29,28,161.5,1680,276581,87,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,28430.05,2.94,195.2902499,-33.79024994,33.79024994
2020,8/1/2020,60636,17,17,202008,85050,33,61,20,59.41558442,1080,97090,73,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,28430.05,2.94,75.46899712,-16.0534127,16.0534127
2020,8/1/2020,60637,25,25,202008,230050,95,53,32,139.9,1452,346641,171,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,28430.05,2.94,157.9309309,-18.03093086,18.03093086
2020,8/1/2020,60640,8,8,202008,290050,233,29,176,199.8571429,1000,384592,402,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,28430.05,2.94,223.6850754,-23.82793247,23.82793247
2020,8/1/2020,60641,15,15,202008,375050,109,30,88,167.6,1022,415062,191,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,28430.05,2.94,151.990746,15.60925404,15.60925404
2020,8/1/2020,60644,5,5,202008,184950,22,39,16,113.6363636,1520,191675,56,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,28430.05,2.94,118.9409191,-5.304555463,5.304555463
2020,8/1/2020,60647,28,28,202008,499950,241,22,204,230,1250,611337,458,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,28430.05,2.94,201.3232336,28.67676636,28.67676636
2020,8/1/2020,60653,5,5,202008,369950,71,32,60,146.1538462,1800,390098,153,60653,34502,14205,5851,118,0.17,0.003,2.7,127,0.003680946,6,0.000173903,186,0.014972229,168,0.013523304,82,0.00660066,0,0,780,0.022607385,2,5.80E-05,0,28430.05,2.94,105.4405353,40.71331087,40.71331087
2020,8/1/2020,60656,6,6,202008,218050,87,28,72,160.4444444,1100,275517,164,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,28430.05,2.94,202.4960565,-42.05161214,42.05161214
2020,8/1/2020,60657,19,19,202008,464950,493,24,400,250.8484848,1200,578042,731,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,28430.05,2.94,296.4136,-45.56511519,45.56511519
2020,8/1/2020,60660,10,10,202008,229548,154,38,88,173.7391304,1000,292302,265,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,28430.05,2.94,168.5156128,5.223517594,5.223517594
2016,9/1/2016,60602,37,37,201609,639950,19,40.5,8,414.2592593,1295,1361179,29,60602,70,23750,506,208,7.229,2.971,4.5,21,0.3,6,0.085714286,9,0.000724463,12,0.00096595,80,0.006439668,0,0,3,0.042857143,0,0,0,18308.15,3.46,461.2601463,-47.00088701,47.00088701
2016,9/1/2016,60605,12,12,201609,439494,170,43,84,310.7954545,1273.5,535780,262,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,18308.15,3.46,301.4545382,9.340916254,9.340916254
2016,9/1/2016,60607,20,20,201609,409500,120,45,64,274.4047619,1309,557896,319,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,18308.15,3.46,341.4596957,-67.0549338,67.0549338
2016,9/1/2016,60608,41,41,201609,312550,82,54,20,223.421875,1200,356851,146,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,18308.15,3.46,208.1665545,15.25532052,15.25532052
2016,9/1/2016,60609,15,15,201609,150000,59,64.5,12,127.1818182,1181,224442,106,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,18308.15,3.46,93.86996805,33.31185015,33.31185015
2016,9/1/2016,60610,41,41,201609,572050,321,46.5,176,338.964891,1420,1201638,501,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,18308.15,3.46,280.3080158,58.65687517,58.65687517
2016,9/1/2016,60612,23,23,201609,277500,81,47,36,133.0448718,1200,394441,127,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,18308.15,3.46,156.3830122,-23.33814041,23.33814041
2016,9/1/2016,60613,29,29,201609,317500,309,43.5,156,196.7439294,855,583739,433,60613,50548,48381,4890,937,0.097,0.019,7.3,168,0.003323574,12,0.000237398,498,0.040086936,343,0.027610078,261,0.021009418,3,5.93E-05,10,0.000197832,5,9.89E-05,2,18308.15,3.46,221.5146889,-24.77075946,24.77075946
2016,9/1/2016,60614,34,34,201609,730050,498,42,248,302.4545455,1400,1243893,709,60614,65474,68324,7996,1735,0.122,0.026,9,191,0.002917189,8,0.000122186,683,0.054978669,534,0.042984786,412,0.033164292,13,0.000198552,17,0.000259645,11,0.000168006,3,18308.15,3.46,310.3682006,-7.913655119,7.913655119
2016,9/1/2016,60615,4,4,201609,224550,169,66,40,129.8120301,1555.5,386104,253,60615,45096,31571,4838,242,0.107,0.005,2.8,139,0.003082313,4,8.87E-05,236,0.018997022,213,0.017145617,122,0.009820494,3,6.65E-05,348,0.007716871,5,0.000110875,2,18308.15,3.46,110.7512611,19.06076896,19.06076896
2016,9/1/2016,60616,12,12,201609,330000,182,45,124,253.6709573,1195,392462,295,60616,47073,30625,5463,598,0.116,0.013,3.9,225,0.00477981,8,0.000169949,323,0.026000161,402,0.032359333,288,0.023182806,1,2.12E-05,88,0.001869437,6,0.000127462,0,18308.15,3.46,196.6653034,57.00565387,57.00565387
2016,9/1/2016,60618,39,39,201609,537550,318,38.5,196,199.6210443,1401.5,694132,474,60618,98147,41355,15905,1059,0.162,0.011,5,277,0.002822297,4,4.08E-05,1240,0.09981486,1081,0.087016019,388,0.031232392,8,8.15E-05,31,0.000315853,9,9.17E-05,0,18308.15,3.46,200.9456495,-1.324605176,1.324605176
2016,9/1/2016,60620,19,19,201609,109950,228,55.5,84,70.1066639,1254,109842,339,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,18308.15,3.46,104.9459061,-34.83924216,34.83924216
2016,9/1/2016,60621,11,11,201609,48750,46,98.5,12,30.81445015,1205,50200,68,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,18308.15,3.46,25.86007322,4.954376933,4.954376933
2016,9/1/2016,60622,50,50,201609,522050,227,26,196,232.7103175,1225,675576,355,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,18308.15,3.46,210.4861955,22.22412201,22.22412201
2016,9/1/2016,60623,30,30,201609,69950,29,80,12,53.56110006,1310,90523,47,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,18308.15,3.46,96.17225462,-42.61115456,42.61115456
2016,9/1/2016,60624,17,17,201609,86500,43,86,8,50,1150,93382,59,60624,45647,22426,11645,95,0.255,0.002,2.5,180,0.003943304,8,0.000175258,536,0.043145778,296,0.023826773,100,0.008049585,0,0,1150,0.025193331,3,6.57E-05,0,18308.15,3.46,69.77737545,-19.77737545,19.77737545
2016,9/1/2016,60625,20,20,201609,300050,215,43.5,88,159.0909091,1100,466708,321,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,18308.15,3.46,200.1805202,-41.08961106,41.08961106
2016,9/1/2016,60626,1,1,201609,184500,161,48.5,56,132.5694444,1000,221734,234,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,18308.15,3.46,146.1861125,-13.61666809,13.61666809
2016,9/1/2016,60629,10,10,201609,162500,178,57.5,88,109.5614832,1196,154444,338,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,18308.15,3.46,106.5618087,2.999674544,2.999674544
2016,9/1/2016,60630,19,19,201609,319050,135,44.5,68,166.6111111,1302,334474,239,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,18308.15,3.46,149.0124792,17.59863187,17.59863187
2016,9/1/2016,60631,7,7,201609,382500,112,45.5,52,206.8759028,1500,402864,182,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,18308.15,3.46,183.9877788,22.88812397,22.88812397
2016,9/1/2016,60632,30,30,201609,179050,42,36.5,16,133.5648148,1146.5,179161,120,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,18308.15,3.46,181.5489869,-47.98417206,47.98417206
2016,9/1/2016,60636,12,12,201609,50050,97,92.5,16,37.61309524,1078.5,57515,116,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,18308.15,3.46,40.9168122,-3.303716955,3.303716955
2016,9/1/2016,60637,29,29,201609,149500,105,78.5,20,91.53205128,1325,229199,174,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,18308.15,3.46,130.0679708,-38.53591954,38.53591954
2016,9/1/2016,60640,13,13,201609,266000,268,45.5,124,180.3571429,900,361395,424,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,18308.15,3.46,196.5653625,-16.20821963,16.20821963
2016,9/1/2016,60641,8,8,201609,325000,138,43.5,84,151.2979323,1212,372292,226,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,18308.15,3.46,115.9520666,35.34586568,35.34586568
2016,9/1/2016,60644,13,13,201609,85000,46,86,16,51.25904159,1290,101447,68,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,18308.15,3.46,94.05094785,-42.79190626,42.79190626
2016,9/1/2016,60647,59,59,201609,488550,226,30,184,194.975,1150,591029,383,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,18308.15,3.46,193.5279482,1.447051772,1.447051772
2016,9/1/2016,60653,1,1,201609,237050,90,46,32,126.3886111,1666,301320,173,60653,34502,14205,5851,118,0.17,0.003,2.7,127,0.003680946,6,0.000173903,186,0.014972229,168,0.013523304,82,0.00660066,0,0,780,0.022607385,2,5.80E-05,0,18308.15,3.46,71.63159762,54.75701348,54.75701348
2016,9/1/2016,60656,4,4,201609,309950,95,58,40,180.2934783,1150,295055,145,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,18308.15,3.46,170.1736132,10.11986505,10.11986505
2016,9/1/2016,60657,24,24,201609,484550,399,37.5,248,248.6772487,1125,718149,597,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,18308.15,3.46,269.2938872,-20.61663846,20.61663846
2016,9/1/2016,60660,11,11,201609,229950,162,42,76,155.4621711,992,311099,239,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,18308.15,3.46,138.4229111,17.03925996,17.03925996
2017,9/1/2017,60605,15,15,201709,399950,203,44,100,299.4791667,1246,551929,289,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,22405.09,3.81,313.3965347,-13.91736799,13.91736799
2017,9/1/2017,60607,20,20,201709,499050,178,33,92,323.4732824,1263,724591,428,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,22405.09,3.81,351.1719505,-27.69866811,27.69866811
2017,9/1/2017,60608,32,32,201709,325050,93,37,52,234.6956522,1250,379951,157,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,22405.09,3.81,211.1895844,23.50606778,23.50606778
2017,9/1/2017,60609,19,19,201709,208050,68,59,32,127.4509804,1405,243725,106,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,22405.09,3.81,106.5552117,20.8957687,20.8957687
2017,9/1/2017,60610,53,53,201709,599950,351,46,116,349.5670782,1500,1195220,477,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,22405.09,3.81,298.9392371,50.62784106,50.62784106
2017,9/1/2017,60612,10,10,201709,350050,96,38,44,140,1400,498808,153,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,22405.09,3.81,156.4330533,-16.43305331,16.43305331
2017,9/1/2017,60613,31,31,201709,399950,255,32,96,220.8333333,1050,570857,365,60613,50548,48381,4890,937,0.097,0.019,7.3,168,0.003323574,12,0.000237398,498,0.040086936,343,0.027610078,261,0.021009418,3,5.93E-05,10,0.000197832,5,9.89E-05,2,22405.09,3.81,232.7134381,-11.88010479,11.88010479
2017,9/1/2017,60614,33,33,201709,749950,493,39,172,312.4375,1500,1380246,660,60614,65474,68324,7996,1735,0.122,0.026,9,191,0.002917189,8,0.000122186,683,0.054978669,534,0.042984786,412,0.033164292,13,0.000198552,17,0.000259645,11,0.000168006,3,22405.09,3.81,319.3372082,-6.899708225,6.899708225
2017,9/1/2017,60615,7,7,201709,210550,197,59,52,118.490566,1550,365854,279,60615,45096,31571,4838,242,0.107,0.005,2.8,139,0.003082313,4,8.87E-05,236,0.018997022,213,0.017145617,122,0.009820494,3,6.65E-05,348,0.007716871,5,0.000110875,2,22405.09,3.81,122.6932576,-4.202691583,4.202691583
2017,9/1/2017,60616,20,20,201709,339050,152,46,56,265.1508838,1242,427376,272,60616,47073,30625,5463,598,0.116,0.013,3.9,225,0.00477981,8,0.000169949,323,0.026000161,402,0.032359333,288,0.023182806,1,2.12E-05,88,0.001869437,6,0.000127462,0,22405.09,3.81,212.3235359,52.82734789,52.82734789
2017,9/1/2017,60618,37,37,201709,549950,277,33,148,216,1500,662667,392,60618,98147,41355,15905,1059,0.162,0.011,5,277,0.002822297,4,4.08E-05,1240,0.09981486,1081,0.087016019,388,0.031232392,8,8.15E-05,31,0.000315853,9,9.17E-05,0,22405.09,3.81,209.1714099,6.828590126,6.828590126
2017,9/1/2017,60620,14,14,201709,128050,209,59,84,82.71665044,1300,123179,313,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,22405.09,3.81,110.9419248,-28.2252744,28.2252744
2017,9/1/2017,60621,7,7,201709,45050,46,72,8,27,1350,58127,57,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,22405.09,3.81,32.5993392,-5.599339197,5.599339197
2017,9/1/2017,60622,24,24,201709,565050,281,28,184,214.8433594,1200,700629,397,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,22405.09,3.81,200.8740229,13.96933651,13.96933651
2017,9/1/2017,60623,30,30,201709,80050,30,55,8,52.74488698,1100,125375,51,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,22405.09,3.81,105.8845094,-53.13962245,53.13962245
2017,9/1/2017,60624,19,19,201709,94950,35,99,16,55.55555556,1200,116989,51,60624,45647,22426,11645,95,0.255,0.002,2.5,180,0.003943304,8,0.000175258,536,0.043145778,296,0.023826773,100,0.008049585,0,0,1150,0.025193331,3,6.57E-05,0,22405.09,3.81,80.97612468,-25.42056912,25.42056912
2017,9/1/2017,60625,29,29,201709,349550,180,37,92,176.6666667,1150,465730,280,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,22405.09,3.81,216.5819999,-39.91533316,39.91533316
2017,9/1/2017,60626,5,5,201709,179950,133,37,68,140.9090909,900,230266,197,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,22405.09,3.81,158.8713561,-17.96226524,17.96226524
2017,9/1/2017,60629,9,9,201709,180050,143,51,60,122.6923077,1217,175561,277,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,22405.09,3.81,115.5308163,7.161491438,7.161491438
2017,9/1/2017,60630,7,7,201709,319950,153,39,64,182.3235294,1200,330901,227,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,22405.09,3.81,149.8057675,32.51776186,32.51776186
2017,9/1/2017,60631,7,7,201709,369950,116,31,64,199.5,1238,406788,164,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,22405.09,3.81,193.7000336,5.799966353,5.799966353
2017,9/1/2017,60632,26,26,201709,199950,55,40,28,147.7826087,1083,204906,103,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,22405.09,3.81,188.2882528,-40.50564414,40.50564414
2017,9/1/2017,60636,2,2,201709,55050,96,67,24,37.6940133,1134,64600,121,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,22405.09,3.81,43.19659492,-5.502581624,5.502581624
2017,9/1/2017,60637,22,22,201709,145050,100,61,20,97.6953125,1406,260901,141,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,22405.09,3.81,134.5774952,-36.88218267,36.88218267
2017,9/1/2017,60640,10,10,201709,267050,226,44,124,198.4285714,1025,377650,366,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,22405.09,3.81,204.0478757,-5.619304322,5.619304322
2017,9/1/2017,60641,16,16,201709,339950,170,40,72,168.0112045,1500,377236,237,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,22405.09,3.81,131.6102991,36.4009054,36.4009054
2017,9/1/2017,60644,13,13,201709,99650,44,78,16,49.13882064,1250,117813,71,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,22405.09,3.81,103.7632027,-54.62438203,54.62438203
2017,9/1/2017,60647,52,52,201709,499950,225,25,136,199.7891693,1155,598143,348,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,22405.09,3.81,198.0374726,1.751696718,1.751696718
